line_number	speech_number	speaker	text_entry
1				ACT I	
2896	21		HOTSPUR	KING HENRY enters with his power. Alarum to the battle. Then enter DOUGLAS and SIR WALTER BLUNT
2897	1	5.3.1	SIR WALTER BLUNT	What is thy name, that in the battle thus
2898	1	5.3.2	SIR WALTER BLUNT	Thou crossest me? what honour dost thou seek
2899	1	5.3.3	SIR WALTER BLUNT	Upon my head?
2900	2	5.3.4	EARL OF DOUGLAS	Know then, my name is Douglas;
2901	2	5.3.5	EARL OF DOUGLAS	And I do haunt thee in the battle thus
2902	2	5.3.6	EARL OF DOUGLAS	Because some tell me that thou art a king.
2903	3	5.3.7	SIR WALTER BLUNT	They tell thee true.
2904	4	5.3.8	EARL OF DOUGLAS	The Lord of Stafford dear to-day hath bought
2905	4	5.3.9	EARL OF DOUGLAS	Thy likeness, for instead of thee, King Harry,
2906	4	5.3.10	EARL OF DOUGLAS	This sword hath ended him: so shall it thee,
2907	4	5.3.11	EARL OF DOUGLAS	Unless thou yield thee as my prisoner.
2908	5	5.3.12	SIR WALTER BLUNT	I was not born a yielder, thou proud Scot;
2909	5	5.3.13	SIR WALTER BLUNT	And thou shalt find a king that will revenge
2910	5	5.3.14	SIR WALTER BLUNT	Lord Stafford's death.
2911	5		SIR WALTER BLUNT	They fight. DOUGLAS kills SIR WALTER BLUNT. Enter HOTSPUR
2912	6	5.3.15	HOTSPUR	O Douglas, hadst thou fought at Holmedon thus,
2913	6	5.3.16	HOTSPUR	never had triumph'd upon a Scot.
2914	7	5.3.17	EARL OF DOUGLAS	All's done, all's won; here breathless lies the king.
2915	8	5.3.18	HOTSPUR	Where?
2916	9	5.3.19	EARL OF DOUGLAS	Here.
2917	10	5.3.20	HOTSPUR	This, Douglas? no: I know this face full well:
2918	10	5.3.21	HOTSPUR	A gallant knight he was, his name was Blunt;
2919	10	5.3.22	HOTSPUR	Semblably furnish'd like the king himself.
2920	11	5.3.23	EARL OF DOUGLAS	A fool go with thy soul, whither it goes!
2921	11	5.3.24	EARL OF DOUGLAS	A borrow'd title hast thou bought too dear:
2922	11	5.3.25	EARL OF DOUGLAS	Why didst thou tell me that thou wert a king?
2923	12	5.3.26	HOTSPUR	The king hath many marching in his coats.
2924	13	5.3.27	EARL OF DOUGLAS	Now, by my sword, I will kill all his coats;
2925	13	5.3.28	EARL OF DOUGLAS	I'll murder all his wardrobe, piece by piece,
2926	13	5.3.29	EARL OF DOUGLAS	Until I meet the king.
2927	14	5.3.30	HOTSPUR	Up, and away!
2928	14	5.3.31	HOTSPUR	Our soldiers stand full fairly for the day.
2929	14		HOTSPUR	Exeunt
2930	14		HOTSPUR	Alarum. Enter FALSTAFF, solus
2931	15	5.3.32	FALSTAFF	Though I could 'scape shot-free at London, I fear
2932	15	5.3.33	FALSTAFF	the shot here; here's no scoring but upon the pate.
2933	15	5.3.34	FALSTAFF	Soft! who are you? Sir Walter Blunt: there's honour
2934	15	5.3.35	FALSTAFF	for you! here's no vanity! I am as hot as moulten
2935	15	5.3.36	FALSTAFF	lead, and as heavy too: God keep lead out of me! I
2936	15	5.3.37	FALSTAFF	need no more weight than mine own bowels. I have
2937	15	5.3.38	FALSTAFF	led my ragamuffins where they are peppered: there's
2938	15	5.3.39	FALSTAFF	not three of my hundred and fifty left alive; and
2939	15	5.3.40	FALSTAFF	they are for the town's end, to beg during life.
2940	15	5.3.41	FALSTAFF	But who comes here?
2941	15		FALSTAFF	Enter PRINCE HENRY
2942	16	5.3.42	PRINCE HENRY	What, stand'st thou idle here? lend me thy sword:
2943	16	5.3.43	PRINCE HENRY	Many a nobleman lies stark and stiff
2944	16	5.3.44	PRINCE HENRY	Under the hoofs of vaunting enemies,
2945	16	5.3.45	PRINCE HENRY	Whose deaths are yet unrevenged: I prithee,
2946	16	5.3.46	PRINCE HENRY	lend me thy sword.
2947	17	5.3.47	FALSTAFF	O Hal, I prithee, give me leave to breathe awhile.
2948	17	5.3.48	FALSTAFF	Turk Gregory never did such deeds in arms as I have
2949	17	5.3.49	FALSTAFF	done this day. I have paid Percy, I have made him sure.
2950	18	5.3.50	PRINCE HENRY	He is, indeed; and living to kill thee. I prithee,
2951	18	5.3.51	PRINCE HENRY	lend me thy sword.
2952	19	5.3.52	FALSTAFF	Nay, before God, Hal, if Percy be alive, thou get'st
2953	19	5.3.53	FALSTAFF	not my sword; but take my pistol, if thou wilt.
2954	20	5.3.54	PRINCE HENRY	Give it to me: what, is it in the case?
2955	21	5.3.55	FALSTAFF	Ay, Hal; 'tis hot, 'tis hot; there's that will sack a city.
2956	21		FALSTAFF	PRINCE HENRY draws it out, and finds it to be a bottle of sack
2957	22	5.3.56	PRINCE HENRY	What, is it a time to jest and dally now?
2958	22		PRINCE HENRY	He throws the bottle at him. Exit
2959	23	5.3.57	FALSTAFF	Well, if Percy be alive, I'll pierce him. If he do
2960	23	5.3.58	FALSTAFF	come in my way, so: if he do not, if I come in his
2961	23	5.3.59	FALSTAFF	willingly, let him make a carbonado of me. I like
2962	23	5.3.60	FALSTAFF	not such grinning honour as Sir Walter hath: give me
2963	23	5.3.61	FALSTAFF	life: which if I can save, so; if not, honour comes
2964	23	5.3.62	FALSTAFF	unlooked for, and there's an end.
2965	23		FALSTAFF	Exit FALSTAFF
2966	23		FALSTAFF	SCENE IV. Another part of the field.
2967	23		FALSTAFF	Alarum. Excursions. Enter PRINCE HENRY, LORD JOHN OF LANCASTER, and EARL OF WESTMORELAND
2968	1	5.4.1	KING HENRY IV	I prithee,
2969	1	5.4.2	KING HENRY IV	Harry, withdraw thyself; thou bleed'st too much.
2970	1	5.4.3	KING HENRY IV	Lord John of Lancaster, go you with him.
2971	2	5.4.4	LANCASTER	Not I, my lord, unless I did bleed too.
2972	3	5.4.5	PRINCE HENRY	I beseech your majesty, make up,
2973	3	5.4.6	PRINCE HENRY	Lest your retirement do amaze your friends.
2974	4	5.4.7	KING HENRY IV	I will do so.
2975	4	5.4.8	KING HENRY IV	My Lord of Westmoreland, lead him to his tent.
2976	5	5.4.9	WESTMORELAND	Come, my lord, I'll lead you to your tent.
2977	6	5.4.10	PRINCE HENRY	Lead me, my lord? I do not need your help:
2978	6	5.4.11	PRINCE HENRY	And God forbid a shallow scratch should drive
2979	6	5.4.12	PRINCE HENRY	The Prince of Wales from such a field as this,
2980	6	5.4.13	PRINCE HENRY	Where stain'd nobility lies trodden on,
2981	6	5.4.14	PRINCE HENRY	and rebels' arms triumph in massacres!
2982	7	5.4.15	LANCASTER	We breathe too long: come, cousin Westmoreland,
2983	7	5.4.16	LANCASTER	Our duty this way lies; for God's sake come.
2984	7		LANCASTER	Exeunt LANCASTER and WESTMORELAND
2985	8	5.4.17	PRINCE HENRY	By God, thou hast deceived me, Lancaster;
2986	8	5.4.18	PRINCE HENRY	I did not think thee lord of such a spirit:
2987	8	5.4.19	PRINCE HENRY	Before, I loved thee as a brother, John;
2988	8	5.4.20	PRINCE HENRY	But now, I do respect thee as my soul.
2989	9	5.4.21	KING HENRY IV	I saw him hold Lord Percy at the point
2990	9	5.4.22	KING HENRY IV	With lustier maintenance than I did look for
2991	9	5.4.23	KING HENRY IV	Of such an ungrown warrior.
2992	10	5.4.24	PRINCE HENRY	O, this boy
2993	10	5.4.25	PRINCE HENRY	Lends mettle to us all!
2994	10		PRINCE HENRY	Exit
2995	10		PRINCE HENRY	Enter DOUGLAS
2996	11	5.4.26	EARL OF DOUGLAS	Another king! they grow like Hydra's heads:
2997	11	5.4.27	EARL OF DOUGLAS	I am the Douglas, fatal to all those
2998	11	5.4.28	EARL OF DOUGLAS	That wear those colours on them: what art thou,
2999	11	5.4.29	EARL OF DOUGLAS	That counterfeit'st the person of a king?
3000	12	5.4.30	KING HENRY IV	The king himself; who, Douglas, grieves at heart
3001	12	5.4.31	KING HENRY IV	So many of his shadows thou hast met
3002	12	5.4.32	KING HENRY IV	And not the very king. I have two boys
3003	12	5.4.33	KING HENRY IV	Seek Percy and thyself about the field:
3004	12	5.4.34	KING HENRY IV	But, seeing thou fall'st on me so luckily,
3005	12	5.4.35	KING HENRY IV	I will assay thee: so, defend thyself.
3006	13	5.4.36	EARL OF DOUGLAS	I fear thou art another counterfeit;
3007	13	5.4.37	EARL OF DOUGLAS	And yet, in faith, thou bear'st thee like a king:
3008	13	5.4.38	EARL OF DOUGLAS	But mine I am sure thou art, whoe'er thou be,
3009	13	5.4.39	EARL OF DOUGLAS	And thus I win thee.
3010	13		EARL OF DOUGLAS	They fight. KING HENRY being in danger, PRINCE HENRY enters
3011	14	5.4.40	PRINCE HENRY	Hold up thy head, vile Scot, or thou art like
3012	14	5.4.41	PRINCE HENRY	Never to hold it up again! the spirits
3013	14	5.4.42	PRINCE HENRY	Of valiant Shirley, Stafford, Blunt, are in my arms:
3014	14	5.4.43	PRINCE HENRY	It is the Prince of Wales that threatens thee;
3015	14	5.4.44	PRINCE HENRY	Who never promiseth but he means to pay.
3016	14	5.4.44	PRINCE HENRY	They fight: DOUGLAS flies
3017	14	5.4.45	PRINCE HENRY	Cheerly, my lord	how fares your grace?
3018	14	5.4.46	PRINCE HENRY	Sir Nicholas Gawsey hath for succor sent,
3019	14	5.4.47	PRINCE HENRY	And so hath Clifton: I'll to Clifton straight.
3020	15	5.4.48	KING HENRY IV	Stay, and breathe awhile:
3021	15	5.4.49	KING HENRY IV	Thou hast redeem'd thy lost opinion,
3022	15	5.4.50	KING HENRY IV	And show'd thou makest some tender of my life,
3023	15	5.4.51	KING HENRY IV	In this fair rescue thou hast brought to me.
3024	16	5.4.52	PRINCE HENRY	O God! they did me too much injury
3025	16	5.4.53	PRINCE HENRY	That ever said I hearken'd for your death.
3026	16	5.4.54	PRINCE HENRY	If it were so, I might have let alone
3027	16	5.4.55	PRINCE HENRY	The insulting hand of Douglas over you,
3028	16	5.4.56	PRINCE HENRY	Which would have been as speedy in your end
3029	16	5.4.57	PRINCE HENRY	As all the poisonous potions in the world
3030	16	5.4.58	PRINCE HENRY	And saved the treacherous labour of your son.
3031	17	5.4.59	KING HENRY IV	Make up to Clifton: I'll to Sir Nicholas Gawsey.
3032	17		KING HENRY IV	Exit
3033	17		KING HENRY IV	Enter HOTSPUR
3034	18	5.4.60	HOTSPUR	If I mistake not, thou art Harry Monmouth.
3035	19	5.4.61	PRINCE HENRY	Thou speak'st as if I would deny my name.
3036	20	5.4.62	HOTSPUR	My name is Harry Percy.
3037	21	5.4.63	PRINCE HENRY	Why, then I see
3038	21	5.4.64	PRINCE HENRY	A very valiant rebel of the name.
3039	21	5.4.65	PRINCE HENRY	I am the Prince of Wales; and think not, Percy,
3040	21	5.4.66	PRINCE HENRY	To share with me in glory any more:
3041	21	5.4.67	PRINCE HENRY	Two stars keep not their motion in one sphere;
3042	21	5.4.68	PRINCE HENRY	Nor can one England brook a double reign,
3043	21	5.4.69	PRINCE HENRY	Of Harry Percy and the Prince of Wales.
3044	22	5.4.70	HOTSPUR	Nor shall it, Harry; for the hour is come
3045	22	5.4.71	HOTSPUR	To end the one of us; and would to God
3046	22	5.4.72	HOTSPUR	Thy name in arms were now as great as mine!
3047	23	5.4.73	PRINCE HENRY	I'll make it greater ere I part from thee;
3048	23	5.4.74	PRINCE HENRY	And all the budding honours on thy crest
3049	23	5.4.75	PRINCE HENRY	I'll crop, to make a garland for my head.
3050	24	5.4.76	HOTSPUR	I can no longer brook thy vanities.
3051	24		HOTSPUR	They fight
3052	24		HOTSPUR	Enter FALSTAFF
3053	25	5.4.77	FALSTAFF	Well said, Hal! to it Hal! Nay, you shall find no
3054	25	5.4.78	FALSTAFF	boy's play here, I can tell you.
3055	25	5.4.78	FALSTAFF	Re-enter DOUGLAS; he fights with FALSTAFF,  who falls down as if he were dead, and exit DOUGLAS. HOTSPUR is wounded, and falls
3056	26	5.4.79	HOTSPUR	O, Harry, thou hast robb'd me of my youth!
3057	26	5.4.80	HOTSPUR	I better brook the loss of brittle life
3058	26	5.4.81	HOTSPUR	Than those proud titles thou hast won of me;
3059	26	5.4.82	HOTSPUR	They wound my thoughts worse than sword my flesh:
3060	26	5.4.83	HOTSPUR	But thought's the slave of life, and life time's fool;
3061	26	5.4.84	HOTSPUR	And time, that takes survey of all the world,
3062	26	5.4.85	HOTSPUR	Must have a stop. O, I could prophesy,
3063	26	5.4.86	HOTSPUR	But that the earthy and cold hand of death
3064	26	5.4.87	HOTSPUR	Lies on my tongue: no, Percy, thou art dust
3065	26	5.4.88	HOTSPUR	And food for--
3066	26		HOTSPUR	Dies
3067	27	5.4.89	PRINCE HENRY	For worms, brave Percy: fare thee well, great heart!
3068	27	5.4.90	PRINCE HENRY	Ill-weaved ambition, how much art thou shrunk!
3069	27	5.4.91	PRINCE HENRY	When that this body did contain a spirit,
3070	27	5.4.92	PRINCE HENRY	A kingdom for it was too small a bound;
3071	27	5.4.93	PRINCE HENRY	But now two paces of the vilest earth
3072	27	5.4.94	PRINCE HENRY	Is room enough: this earth that bears thee dead
3073	27	5.4.95	PRINCE HENRY	Bears not alive so stout a gentleman.
3074	27	5.4.96	PRINCE HENRY	If thou wert sensible of courtesy,
3075	27	5.4.97	PRINCE HENRY	I should not make so dear a show of zeal:
3076	27	5.4.98	PRINCE HENRY	But let my favours hide thy mangled face;
3077	27	5.4.99	PRINCE HENRY	And, even in thy behalf, I'll thank myself
3078	27	5.4.100	PRINCE HENRY	For doing these fair rites of tenderness.
3079	27	5.4.101	PRINCE HENRY	Adieu, and take thy praise with thee to heaven!
3080	27	5.4.102	PRINCE HENRY	Thy ignominy sleep with thee in the grave,
3081	27	5.4.103	PRINCE HENRY	But not remember'd in thy epitaph!
3082	27		PRINCE HENRY	He spieth FALSTAFF on the ground
3083	27	5.4.104	PRINCE HENRY	What, old acquaintance! could not all this flesh
3084	27	5.4.105	PRINCE HENRY	Keep in a little life? Poor Jack, farewell!
3085	27	5.4.106	PRINCE HENRY	I could have better spared a better man:
3086	27	5.4.107	PRINCE HENRY	O, I should have a heavy miss of thee,
3087	27	5.4.108	PRINCE HENRY	If I were much in love with vanity!
3088	27	5.4.109	PRINCE HENRY	Death hath not struck so fat a deer to-day,
3089	27	5.4.110	PRINCE HENRY	Though many dearer, in this bloody fray.
3090	27	5.4.111	PRINCE HENRY	Embowell'd will I see thee by and by:
3091	27	5.4.112	PRINCE HENRY	Till then in blood by noble Percy lie.
3092	27		PRINCE HENRY	Exit PRINCE HENRY
3093	28	5.4.113	FALSTAFF	[Rising up]  Embowelled! if thou embowel me to-day,
3094	28	5.4.114	FALSTAFF	I'll give you leave to powder me and eat me too
3095	28	5.4.115	FALSTAFF	to-morrow. 'Sblood,'twas time to counterfeit, or
3096	28	5.4.116	FALSTAFF	that hot termagant Scot had paid me scot and lot too.
3097	28	5.4.117	FALSTAFF	Counterfeit? I lie, I am no counterfeit: to die,
3098	28	5.4.118	FALSTAFF	is to be a counterfeit; for he is but the
3099	28	5.4.119	FALSTAFF	counterfeit of a man who hath not the life of a man:
3100	28	5.4.120	FALSTAFF	but to counterfeit dying, when a man thereby
3101	28	5.4.121	FALSTAFF	liveth, is to be no counterfeit, but the true and
3102	28	5.4.122	FALSTAFF	perfect image of life indeed. The better part of
3103	28	5.4.123	FALSTAFF	valour is discretion; in the which better part I
3104	28	5.4.124	FALSTAFF	have saved my life.'Zounds, I am afraid of this
3105	28	5.4.125	FALSTAFF	gunpowder Percy, though he be dead: how, if he
3106	28	5.4.126	FALSTAFF	should counterfeit too and rise? by my faith, I am
3107	28	5.4.127	FALSTAFF	afraid he would prove the better counterfeit.
3108	28	5.4.128	FALSTAFF	Therefore I'll make him sure; yea, and I'll swear I
3109	28	5.4.129	FALSTAFF	killed him. Why may not he rise as well as I?
3110	28	5.4.130	FALSTAFF	Nothing confutes me but eyes, and nobody sees me.
3111	28	5.4.131	FALSTAFF	Therefore, sirrah,
3112	28		FALSTAFF	Stabbing him
3113	28	5.4.132	FALSTAFF	with a new wound in your thigh, come you along with me.
3114	28		FALSTAFF	Takes up HOTSPUR on his back
3115	28		FALSTAFF	Re-enter PRINCE HENRY and LORD JOHN OF LANCASTER
3116	29	5.4.133	PRINCE HENRY	Come, brother John; full bravely hast thou flesh'd
3117	29	5.4.134	PRINCE HENRY	Thy maiden sword.
3118	30	5.4.135	LANCASTER	But, soft! whom have we here?
3119	30	5.4.136	LANCASTER	Did you not tell me this fat man was dead?
3120	31	5.4.137	PRINCE HENRY	I did; I saw him dead,
3121	31	5.4.138	PRINCE HENRY	Breathless and bleeding on the ground. Art
3122	31	5.4.139	PRINCE HENRY	thou alive?
3123	31	5.4.140	PRINCE HENRY	Or is it fantasy that plays upon our eyesight?
3124	31	5.4.141	PRINCE HENRY	I prithee, speak; we will not trust our eyes
3125	31	5.4.142	PRINCE HENRY	Without our ears: thou art not what thou seem'st.
3126	32	5.4.143	FALSTAFF	No, that's certain; I am not a double man: but if I
3127	32	5.4.144	FALSTAFF	be not Jack Falstaff, then am I a Jack. There is Percy:
3128	32		FALSTAFF	Throwing the body down
3129	32	5.4.145	FALSTAFF	if your father will do me any honour, so; if not, let
3130	32	5.4.146	FALSTAFF	him kill the next Percy himself. I look to be either
3131	32	5.4.147	FALSTAFF	earl or duke, I can assure you.
3132	33	5.4.148	PRINCE HENRY	Why, Percy I killed myself and saw thee dead.
3133	34	5.4.149	FALSTAFF	Didst thou? Lord, Lord, how this world is given to
3134	34	5.4.150	FALSTAFF	lying! I grant you I was down and out of breath;
3135	34	5.4.151	FALSTAFF	and so was he: but we rose both at an instant and
3136	34	5.4.152	FALSTAFF	fought a long hour by Shrewsbury clock. If I may be
3137	34	5.4.153	FALSTAFF	believed, so; if not, let them that should reward
3138	34	5.4.154	FALSTAFF	valour bear the sin upon their own heads. I'll take
3139	34	5.4.155	FALSTAFF	it upon my death, I gave him this wound in the
3140	34	5.4.156	FALSTAFF	thigh: if the man were alive and would deny it,
3141	34	5.4.157	FALSTAFF	'zounds, I would make him eat a piece of my sword.
3142	35	5.4.158	LANCASTER	This is the strangest tale that ever I heard.
3143	36	5.4.159	PRINCE HENRY	This is the strangest fellow, brother John.
3144	36	5.4.160	PRINCE HENRY	Come, bring your luggage nobly on your back:
3145	36	5.4.161	PRINCE HENRY	For my part, if a lie may do thee grace,
3146	36	5.4.162	PRINCE HENRY	I'll gild it with the happiest terms I have.
3147	36		PRINCE HENRY	A retreat is sounded
3148	36	5.4.163	PRINCE HENRY	The trumpet sounds retreat; the day is ours.
3149	36	5.4.164	PRINCE HENRY	Come, brother, let us to the highest of the field,
3150	36	5.4.165	PRINCE HENRY	To see what friends are living, who are dead.
3151	36		PRINCE HENRY	Exeunt PRINCE HENRY and LANCASTER
3152	37	5.4.166	FALSTAFF	I'll follow, as they say, for reward. He that
3153	37	5.4.167	FALSTAFF	rewards me, God reward him! If I do grow great,
3154	37	5.4.168	FALSTAFF	I'll grow less; for I'll purge, and leave sack, and
3155	37	5.4.169	FALSTAFF	live cleanly as a nobleman should do.
3156	37		FALSTAFF	Exit
3157	37		FALSTAFF	SCENE V. Another part of the field.
3158	37		FALSTAFF	The trumpets sound. Enter KING HENRY IV, PRINCE  HENRY, LORD JOHN LANCASTER, EARL OF WESTMORELAND, with WORCESTER and VERNON prisoners
3159	1	5.5.1	KING HENRY IV	Thus ever did rebellion find rebuke.
3160	1	5.5.2	KING HENRY IV	Ill-spirited Worcester! did not we send grace,
3161	1	5.5.3	KING HENRY IV	Pardon and terms of love to all of you?
3162	1	5.5.4	KING HENRY IV	And wouldst thou turn our offers contrary?
3163	1	5.5.5	KING HENRY IV	Misuse the tenor of thy kinsman's trust?
3164	1	5.5.6	KING HENRY IV	Three knights upon our party slain to-day,
3165	1	5.5.7	KING HENRY IV	A noble earl and many a creature else
3166	1	5.5.8	KING HENRY IV	Had been alive this hour,
3167	1	5.5.9	KING HENRY IV	If like a Christian thou hadst truly borne
3168	1	5.5.10	KING HENRY IV	Betwixt our armies true intelligence.
3169	2	5.5.11	EARL OF WORCESTER	What I have done my safety urged me to;
3170	2	5.5.12	EARL OF WORCESTER	And I embrace this fortune patiently,
3171	2	5.5.13	EARL OF WORCESTER	Since not to be avoided it falls on me.
3172	3	5.5.14	KING HENRY IV	Bear Worcester to the death and Vernon too:
3173	3	5.5.15	KING HENRY IV	Other offenders we will pause upon.
